PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
CSIROUGH.DAT
17/02/09
10:21:38.00
17/02/09
10:31:11.00


300.000000
1









4444

SCAN
1
1


0.0

5.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
%R
0.00002384185791015625
0.0
2000.000000
5.000000
341
8
58.719715
27.535802
#DATA
2000.000000	44.014924 
1995.000000	44.090399 
1990.000000	44.146901 
1985.000000	43.963532 
1980.000000	43.962958 
1975.000000	43.849850 
1970.000000	43.879250 
1965.000000	43.901128 
1960.000000	43.926107 
1955.000000	43.834312 
1950.000000	43.852032 
1945.000000	43.868534 
1940.000000	43.890141 
1935.000000	43.887932 
1930.000000	43.909773 
1925.000000	43.904033 
1920.000000	43.745869 
1915.000000	43.782683 
1910.000000	43.769893 
1905.000000	43.879092 
1900.000000	43.870888 
1895.000000	43.757024 
1890.000000	43.799072 
1885.000000	43.816225 
1880.000000	43.740583 
1875.000000	43.769321 
1870.000000	43.839690 
1865.000000	43.754249 
1860.000000	43.800349 
1855.000000	43.804204 
1850.000000	43.802836 
1845.000000	43.799682 
1840.000000	43.749450 
1835.000000	43.849631 
1830.000000	43.848128 
1825.000000	43.763573 
1820.000000	43.781662 
1815.000000	43.729264 
1810.000000	43.802922 
1805.000000	43.722683 
1800.000000	43.741832 
1795.000000	43.820166 
1790.000000	43.791659 
1785.000000	43.709693 
1780.000000	43.782694 
1775.000000	43.813200 
1770.000000	43.801992 
1765.000000	43.774854 
1760.000000	43.800963 
1755.000000	43.818334 
1750.000000	43.757202 
1745.000000	43.859609 
1740.000000	43.687045 
1735.000000	43.756852 
1730.000000	43.729061 
1725.000000	43.805035 
1720.000000	43.767036 
1715.000000	43.688314 
1710.000000	43.747857 
1705.000000	43.738765 
1700.000000	43.626869 
1695.000000	43.688649 
1690.000000	43.694501 
1685.000000	43.665277 
1680.000000	43.694908 
1675.000000	43.666884 
1670.000000	43.731018 
1665.000000	43.616934 
1660.000000	43.669140 
1655.000000	43.686997 
1650.000000	43.546095 
1645.000000	43.677104 
1640.000000	43.672004 
1635.000000	43.650053 
1630.000000	43.608578 
1625.000000	43.644535 
1620.000000	43.674630 
1615.000000	43.601396 
1610.000000	43.667283 
1605.000000	43.631691 
1600.000000	43.628061 
1595.000000	43.632321 
1590.000000	43.572702 
1585.000000	43.618443 
1580.000000	43.662203 
1575.000000	43.603015 
1570.000000	43.598988 
1565.000000	43.590824 
1560.000000	43.548924 
1555.000000	43.571925 
1550.000000	43.624558 
1545.000000	43.640935 
1540.000000	43.531297 
1535.000000	43.577002 
1530.000000	43.606678 
1525.000000	43.579459 
1520.000000	43.604133 
1515.000000	43.589993 
1510.000000	43.575373 
1505.000000	43.530609 
1500.000000	43.580777 
1495.000000	43.596876 
1490.000000	43.583045 
1485.000000	43.577444 
1480.000000	43.567962 
1475.000000	43.566882 
1470.000000	43.569426 
1465.000000	43.620608 
1460.000000	43.556759 
1455.000000	43.540728 
1450.000000	43.576177 
1445.000000	43.587860 
1440.000000	43.552095 
1435.000000	43.582478 
1430.000000	43.555168 
1425.000000	43.586731 
1420.000000	43.575438 
1415.000000	43.637560 
1410.000000	43.626544 
1405.000000	43.597119 
1400.000000	43.589658 
1395.000000	43.677395 
1390.000000	43.673491 
1385.000000	43.665744 
1380.000000	43.674038 
1375.000000	43.715112 
1370.000000	43.658847 
1365.000000	43.708567 
1360.000000	43.744370 
1355.000000	43.693467 
1350.000000	43.736288 
1345.000000	43.732798 
1340.000000	43.772115 
1335.000000	43.725974 
1330.000000	43.769586 
1325.000000	43.850264 
1320.000000	43.775184 
1315.000000	43.778966 
1310.000000	43.824949 
1305.000000	43.804188 
1300.000000	43.849594 
1295.000000	43.849409 
1290.000000	43.846704 
1285.000000	43.915820 
1280.000000	43.828381 
1275.000000	43.808848 
1270.000000	43.889679 
1265.000000	43.880200 
1260.000000	43.809320 
1255.000000	43.884027 
1250.000000	43.859260 
1245.000000	43.798919 
1240.000000	43.671336 
1235.000000	43.765779 
1230.000000	43.689207 
1225.000000	43.579029 
1220.000000	43.276807 
1215.000000	42.834836 
1210.000000	42.493874 
1205.000000	42.321769 
1200.000000	41.874364 
1195.000000	41.467355 
1190.000000	41.303297 
1185.000000	40.772141 
1180.000000	40.487770 
1175.000000	40.014504 
1170.000000	39.537986 
1165.000000	39.095773 
1160.000000	38.531844 
1155.000000	38.030286 
1150.000000	37.520197 
1145.000000	37.112610 
1140.000000	36.393277 
1135.000000	35.827117 
1130.000000	35.225998 
1125.000000	34.642420 
1120.000000	33.946456 
1115.000000	33.400385 
1110.000000	32.833745 
1105.000000	32.055266 
1100.000000	31.407185 
1095.000000	30.908596 
1090.000000	30.447298 
1085.000000	30.127486 
1080.000000	29.957215 
1075.000000	29.721373 
1070.000000	29.729261 
1065.000000	29.637862 
1060.000000	29.558975 
1055.000000	29.639601 
1050.000000	29.622611 
1045.000000	29.652415 
1040.000000	29.628871 
1035.000000	29.692309 
1030.000000	29.722508 
1025.000000	29.659189 
1020.000000	29.721756 
1015.000000	29.695134 
1010.000000	29.785318 
1005.000000	29.867557 
1000.000000	29.731365 
995.000000	 29.821079 
990.000000	 29.899669 
985.000000	 29.931489 
980.000000	 29.899690 
975.000000	 30.010642 
970.000000	 30.099065 
965.000000	 30.208465 
960.000000	 30.069783 
955.000000	 30.160265 
950.000000	 30.083280 
945.000000	 30.322573 
940.000000	 30.153917 
935.000000	 30.145596 
930.000000	 30.340692 
925.000000	 30.281545 
920.000000	 30.210002 
915.000000	 30.448465 
910.000000	 30.467791 
905.000000	 30.451129 
900.000000	 30.241719 
895.000000	 30.404162 
890.000000	 29.854472 
885.000000	 30.832448 
880.000000	 30.078492 
875.000000	 29.982118 
870.000000	 30.531137 
865.000000	 30.705262 
860.000000	 30.499468 
855.000000	 27.535802 
850.000000	 27.562003 
845.000000	 27.699010 
840.000000	 27.722025 
835.000000	 27.754669 
830.000000	 27.786469 
825.000000	 27.827224 
820.000000	 27.825381 
815.000000	 27.904249 
810.000000	 27.952991 
805.000000	 27.932875 
800.000000	 27.957216 
795.000000	 27.994573 
790.000000	 28.000283 
785.000000	 28.049538 
780.000000	 28.110699 
775.000000	 28.149820 
770.000000	 28.186310 
765.000000	 28.215277 
760.000000	 28.273773 
755.000000	 28.301935 
750.000000	 28.343597 
745.000000	 28.393544 
740.000000	 28.445274 
735.000000	 28.485276 
730.000000	 28.551072 
725.000000	 28.615193 
720.000000	 28.678706 
715.000000	 28.702846 
710.000000	 28.777957 
705.000000	 28.854187 
700.000000	 28.954428 
695.000000	 29.015002 
690.000000	 29.083552 
685.000000	 29.050266 
680.000000	 29.116223 
675.000000	 29.190282 
670.000000	 29.247559 
665.000000	 29.299524 
660.000000	 29.374479 
655.000000	 29.473033 
650.000000	 29.538006 
645.000000	 29.589035 
640.000000	 29.665400 
635.000000	 29.765133 
630.000000	 29.843943 
625.000000	 29.912026 
620.000000	 29.975291 
615.000000	 30.070265 
610.000000	 30.177763 
605.000000	 30.287360 
600.000000	 30.343158 
595.000000	 30.450682 
590.000000	 30.555672 
585.000000	 30.660213 
580.000000	 30.785314 
575.000000	 30.951524 
570.000000	 31.117919 
565.000000	 31.399485 
560.000000	 31.792692 
555.000000	 31.329930 
550.000000	 31.453036 
545.000000	 31.588550 
540.000000	 31.700549 
535.000000	 31.855363 
530.000000	 32.020660 
525.000000	 32.240732 
520.000000	 32.534938 
515.000000	 32.861268 
510.000000	 33.139476 
505.000000	 33.341570 
500.000000	 33.456224 
495.000000	 33.465437 
490.000000	 33.656448 
485.000000	 33.949472 
480.000000	 34.272999 
475.000000	 34.676137 
470.000000	 35.098563 
465.000000	 35.436587 
460.000000	 35.806816 
455.000000	 36.072381 
450.000000	 36.486177 
445.000000	 36.973084 
440.000000	 37.451200 
435.000000	 38.022380 
430.000000	 38.560743 
425.000000	 39.208836 
420.000000	 39.945316 
415.000000	 40.787125 
410.000000	 41.732075 
405.000000	 42.807643 
400.000000	 44.063947 
395.000000	 45.733639 
390.000000	 47.456052 
385.000000	 49.300052 
380.000000	 50.309582 
375.000000	 50.235072 
370.000000	 49.121613 
365.000000	 47.984956 
360.000000	 47.489643 
355.000000	 47.184395 
350.000000	 47.133781 
345.000000	 47.255066 
340.000000	 47.424598 
335.000000	 47.728404 
330.000000	 48.269362 
325.000000	 48.972867 
320.000000	 49.820740 
315.000000	 51.403000 
310.000000	 52.841577 
305.000000	 55.649479 
300.000000	 58.719715 

