PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
ASI.DAT
17/02/09
10:32:11.00
17/02/09
10:40:29.00


300.000000
1









4444

SCAN
1
1


0.0

5.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
%R
0.00002384185791015625
0.0
2000.000000
5.000000
341
8
90.707813
1.641725
#DATA
675.000000	 42.991782 
670.000000	 50.984620 
665.000000	 52.690599 
660.000000	 47.941762 
655.000000	 37.826485 
650.000000	 28.233275 
645.000000	 28.174064 
640.000000	 35.749393 
635.000000	 42.272849 
630.000000	 43.927371 
625.000000	 41.405305 
620.000000	 37.751472 
615.000000	 36.129393 
610.000000	 37.049657 
605.000000	 38.739365 
600.000000	 39.704128 
595.000000	 39.915730 
590.000000	 39.639362 
585.000000	 39.395177 
580.000000	 39.467467 
575.000000	 39.913241 
570.000000	 40.313713 
565.000000	 40.580004 
560.000000	 40.816299 
555.000000	 40.628742 
550.000000	 40.860528 
545.000000	 41.052278 
540.000000	 41.230599 
535.000000	 41.432899 
530.000000	 41.663293 
525.000000	 41.893577 
520.000000	 42.201146 
515.000000	 42.474786 
510.000000	 42.738371 
505.000000	 42.963138 
500.000000	 43.123474 
495.000000	 43.187014 
490.000000	 43.430406 
485.000000	 43.702515 
480.000000	 43.944669 
475.000000	 44.270484 
470.000000	 44.577791 
465.000000	 44.824451 
460.000000	 45.073509 
455.000000	 45.276297 
450.000000	 45.537251 
445.000000	 45.772764 
440.000000	 46.016129 
435.000000	 46.205698 
430.000000	 46.375643 
425.000000	 46.653907 
420.000000	 46.961452 
415.000000	 47.339245 
410.000000	 47.646426 
405.000000	 47.897803 
400.000000	 48.215462 
395.000000	 48.711386 
390.000000	 49.066014 
385.000000	 49.495643 
380.000000	 49.798612 
375.000000	 50.200532 
370.000000	 50.570733 
365.000000	 50.799523 
360.000000	 51.253208 
355.000000	 51.552683 
350.000000	 52.084476 
345.000000	 52.324087 
340.000000	 52.626464 
335.000000	 52.875656 
330.000000	 53.162035 
325.000000	 53.424488 
320.000000	 53.657948 
315.000000	 53.749223 
310.000000	 53.773991 
305.000000	 53.982550 
300.000000	 54.133240 

