PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
PYRSIL.SP
17/02/09
11:01:43.00
17/02/09
11:10:32.00


300.000000
1









4444

SCAN
1
1


0.0

5.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
%R
0.00002384185791015625
0.0
2000.000000
5.000000
341
8
28.947879
10.555727
#DATA
910.000000	 11.161971 
905.000000	 11.320711 
900.000000	 11.434816 
895.000000	 11.026058 
890.000000	 10.604027 
885.000000	 11.898556 
880.000000	 10.709715 
875.000000	 10.555727 
870.000000	 11.378184 
865.000000	 11.444719 
860.000000	 11.082444 
855.000000	 11.235801 
850.000000	 11.199928 
845.000000	 11.227321 
840.000000	 11.212452 
835.000000	 11.188741 
830.000000	 11.205037 
825.000000	 11.187244 
820.000000	 11.161096 
815.000000	 11.184146 
810.000000	 11.184054 
805.000000	 11.154452 
800.000000	 11.147904 
795.000000	 11.152968 
790.000000	 11.143997 
785.000000	 11.132297 
780.000000	 11.139283 
775.000000	 11.128621 
770.000000	 11.130036 
765.000000	 11.116176 
760.000000	 11.109041 
755.000000	 11.109942 
750.000000	 11.095906 
745.000000	 11.105034 
740.000000	 11.098408 
735.000000	 11.081736 
730.000000	 11.091735 
725.000000	 11.088828 
720.000000	 11.057922 
715.000000	 11.063392 
710.000000	 11.060486 
705.000000	 11.056559 
700.000000	 11.058022 
695.000000	 11.035224 
690.000000	 11.025749 
685.000000	 11.019878 
680.000000	 11.022991 
675.000000	 11.010685 
670.000000	 11.001329 
665.000000	 11.007162 
660.000000	 10.993307 
655.000000	 10.986569 
650.000000	 11.001408 
645.000000	 10.979540 
640.000000	 10.971501 
635.000000	 10.973187 
630.000000	 10.970029 
625.000000	 10.966539 
620.000000	 10.956391 
615.000000	 10.964768 
610.000000	 10.954856 
605.000000	 10.959676 
600.000000	 10.944950 
595.000000	 10.953258 
590.000000	 10.950089 
585.000000	 10.954560 
580.000000	 10.954112 
575.000000	 10.954922 
570.000000	 10.954211 
565.000000	 10.970928 
560.000000	 10.961463 
555.000000	 10.974332 
550.000000	 10.976248 
545.000000	 10.987721 
540.000000	 10.988840 
535.000000	 11.007971 
530.000000	 11.027164 
525.000000	 11.035163 
520.000000	 11.062491 
515.000000	 11.087306 
510.000000	 11.106267 
505.000000	 11.127874 
500.000000	 11.157307 
495.000000	 11.187031 
490.000000	 11.219313 
485.000000	 11.266887 
480.000000	 11.309829 
475.000000	 11.359181 
470.000000	 11.423238 
465.000000	 11.486940 
460.000000	 11.564192 
455.000000	 11.638893 
450.000000	 11.723568 
445.000000	 11.834925 
440.000000	 11.957531 
435.000000	 12.103304 
430.000000	 12.266043 
425.000000	 12.459186 
420.000000	 12.665192 
415.000000	 12.882053 
410.000000	 13.167465 
405.000000	 13.528185 
400.000000	 13.908047 
395.000000	 14.398687 
390.000000	 14.947204 
385.000000	 15.378826 
380.000000	 15.680679 
375.000000	 15.697983 
370.000000	 15.506655 
365.000000	 15.261656 
360.000000	 15.066332 
355.000000	 14.881716 
350.000000	 14.705220 
345.000000	 14.387941 
340.000000	 13.867449 
335.000000	 13.417802 
330.000000	 13.421003 
325.000000	 13.734638 
320.000000	 14.176905 
315.000000	 14.944950 
310.000000	 16.087634 
305.000000	 17.491823 
300.000000	 18.858111 

