PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
BLSIL.DAT
17/02/09
10:52:32.00
17/02/09
11:00:56.00


300.000000
1









4444

SCAN
1
1


0.0

5.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
%R
0.00002384185791015625
0.0
2000.000000
5.000000
341
8
38.277540
4.862085
#DATA
1520.000000	37.020383 
1515.000000	36.973407 
1510.000000	36.947697 
1505.000000	36.953104 
1500.000000	37.001738 
1495.000000	36.980460 
1490.000000	36.940623 
1485.000000	36.896032 
1480.000000	36.920445 
1475.000000	36.899138 
1470.000000	36.883369 
1465.000000	36.995103 
1460.000000	36.885682 
1455.000000	36.912361 
1450.000000	36.968573 
1445.000000	36.929567 
1440.000000	36.948974 
1435.000000	37.037159 
1430.000000	37.052065 
1425.000000	37.183518 
1420.000000	37.252726 
1415.000000	37.412496 
1410.000000	37.474735 
1405.000000	37.557896 
1400.000000	37.628707 
1395.000000	37.731809 
1390.000000	37.808987 
1385.000000	37.798508 
1380.000000	37.821850 
1375.000000	37.927136 
1370.000000	37.861353 
1365.000000	37.882853 
1360.000000	37.970548 
1355.000000	37.973325 
1350.000000	38.008808 
1345.000000	37.989097 
1340.000000	38.011205 
1335.000000	38.007863 
1330.000000	38.082247 
1325.000000	38.189319 
1320.000000	38.179834 
1315.000000	38.113964 
1310.000000	38.190377 
1305.000000	38.180338 
1300.000000	38.235202 
1295.000000	38.253857 
1290.000000	38.190390 
1285.000000	38.277540 
1280.000000	38.135990 
1275.000000	38.032037 
1270.000000	38.129227 
1265.000000	38.004337 
1260.000000	37.860282 
1255.000000	37.898558 
1250.000000	37.795997 
1245.000000	37.738313 
1240.000000	37.518945 
1235.000000	37.619951 
1230.000000	37.595574 
1225.000000	37.274879 
1220.000000	36.376576 
1215.000000	35.153330 
1210.000000	34.004124 
1205.000000	32.974045 
1200.000000	31.524962 
1195.000000	30.145221 
1190.000000	29.089450 
1185.000000	27.623805 
1180.000000	26.562585 
1175.000000	25.271110 
1170.000000	24.028671 
1165.000000	22.918222 
1160.000000	21.817762 
1155.000000	20.825901 
1150.000000	19.823199 
1145.000000	19.006278 
1140.000000	17.955891 
1135.000000	17.157203 
1130.000000	16.255083 
1125.000000	15.541137 
1120.000000	14.697255 
1115.000000	14.026909 
1110.000000	13.389632 
1105.000000	12.425034 
1100.000000	11.732870 
1095.000000	11.039837 
1090.000000	10.317169 
1085.000000	9.868951  
1080.000000	9.416808  
1075.000000	8.806343  
1070.000000	8.579919  
1065.000000	8.161571  
1060.000000	7.865306  
1055.000000	7.764540  
1050.000000	7.463677  
1045.000000	7.391198  
1040.000000	7.211995  
1035.000000	7.119261  
1030.000000	7.067374  
1025.000000	6.864324  
1020.000000	6.830204  
1015.000000	6.735534  
1010.000000	6.761779  
1005.000000	6.784686  
1000.000000	6.509015  
995.000000	 6.642389  
990.000000	 6.607078  
985.000000	 6.577436  
980.000000	 6.354950  
975.000000	 6.481522  
970.000000	 6.520806  
965.000000	 6.650015  
960.000000	 6.375820  
955.000000	 6.391766  
950.000000	 6.199854  
945.000000	 6.465604  
940.000000	 6.224639  
935.000000	 6.063220  
930.000000	 6.401619  
925.000000	 6.044934  
920.000000	 5.937794  
915.000000	 6.301118  
910.000000	 6.140663  
905.000000	 5.767156  
900.000000	 5.770362  
895.000000	 6.133425  
890.000000	 5.636321  
885.000000	 6.314890  
880.000000	 5.733222  
875.000000	 4.921722  
870.000000	 6.147107  
865.000000	 6.281691  
860.000000	 5.650006  
855.000000	 5.828747  
850.000000	 5.790507  
845.000000	 5.753081  
840.000000	 5.739198  
835.000000	 5.699721  
830.000000	 5.682222  
825.000000	 5.649506  
820.000000	 5.610716  
815.000000	 5.584491  
810.000000	 5.544081  
805.000000	 5.531323  
800.000000	 5.511298  
795.000000	 5.479233  
790.000000	 5.432171  
785.000000	 5.439182  
780.000000	 5.409296  
775.000000	 5.387885  
770.000000	 5.368754  
765.000000	 5.331209  
760.000000	 5.317222  
755.000000	 5.290019  
750.000000	 5.276746  
745.000000	 5.247099  
740.000000	 5.237295  
735.000000	 5.214986  
730.000000	 5.199250  
725.000000	 5.170616  
720.000000	 5.155923  
715.000000	 5.136772  
710.000000	 5.122339  
705.000000	 5.094913  
700.000000	 5.094031  
695.000000	 5.065902  
690.000000	 5.053670  
685.000000	 5.035894  
680.000000	 5.028493  
675.000000	 5.010068  
670.000000	 5.004042  
665.000000	 4.997270  
660.000000	 4.981870  
655.000000	 4.962006  
650.000000	 4.956896  
645.000000	 4.952482  
640.000000	 4.936281  
635.000000	 4.936940  
630.000000	 4.928710  
625.000000	 4.907976  
620.000000	 4.914056  
615.000000	 4.915936  
610.000000	 4.908060  
605.000000	 4.908573  
600.000000	 4.897656  
595.000000	 4.902656  
590.000000	 4.903110  
585.000000	 4.907493  
580.000000	 4.903996  
575.000000	 4.905369  
570.000000	 4.902192  
565.000000	 4.886268  
560.000000	 4.862085  
555.000000	 4.937494  
550.000000	 4.948608  
545.000000	 4.960400  
540.000000	 4.972437  
535.000000	 4.989192  
530.000000	 5.003986  
525.000000	 5.013616  
520.000000	 5.024221  
515.000000	 5.038765  
510.000000	 5.048524  
505.000000	 5.078352  
500.000000	 5.117916  
495.000000	 5.170986  
490.000000	 5.197479  
485.000000	 5.229364  
480.000000	 5.256410  
475.000000	 5.286992  
470.000000	 5.319857  
465.000000	 5.362572  
460.000000	 5.421726  
455.000000	 5.495570  
450.000000	 5.556503  
445.000000	 5.623318  
440.000000	 5.701475  
435.000000	 5.798695  
430.000000	 5.901437  
425.000000	 6.010207  
420.000000	 6.133268  
415.000000	 6.279097  
410.000000	 6.454478  
405.000000	 6.656691  
400.000000	 6.918018  
395.000000	 7.222605  
390.000000	 7.593099  
385.000000	 7.910396  
380.000000	 8.053083  
375.000000	 7.842997  
370.000000	 7.462347  
365.000000	 7.150771  
360.000000	 6.967084  
355.000000	 6.882738  
350.000000	 6.848275  
345.000000	 6.831184  
340.000000	 6.857927  
335.000000	 6.880071  
330.000000	 6.989232  
325.000000	 7.146065  
320.000000	 7.315645  
315.000000	 7.642700  
310.000000	 8.144056  
305.000000	 8.741387  
300.000000	 9.232846  

