PE UV                   SPECTRUM    ASCII       PEDS        1.60        
  -1
ARCSIL.DAT
17/02/09
10:42:50.00
17/02/09
10:52:02.00


300.000000
1









4444

SCAN
1
1


0.0

5.00
MANUAL



UV/VIS




































#HDR
-1
-1
#GR
NM
%R
0.00002384185791015625
0.0
2000.000000
5.000000
341
8
45.405311
2.371357
#DATA
2000.000000	26.555534 
1995.000000	26.715070 
1990.000000	26.819429 
1985.000000	26.432553 
1980.000000	26.274746 
1975.000000	26.162902 
1970.000000	26.193466 
1965.000000	26.274186 
1960.000000	26.321699 
1955.000000	26.227480 
1950.000000	26.416016 
1945.000000	26.531784 
1940.000000	26.588632 
1935.000000	26.672600 
1930.000000	26.773805 
1925.000000	26.769082 
1920.000000	26.612247 
1915.000000	26.752094 
1910.000000	26.724559 
1905.000000	26.838279 
1900.000000	26.938259 
1895.000000	26.854552 
1890.000000	26.910363 
1885.000000	26.969892 
1880.000000	26.960121 
1875.000000	26.969641 
1870.000000	27.100491 
1865.000000	27.073365 
1860.000000	27.184153 
1855.000000	27.220876 
1850.000000	27.271319 
1845.000000	27.326824 
1840.000000	27.303607 
1835.000000	27.456397 
1830.000000	27.381366 
1825.000000	27.254953 
1820.000000	27.273610 
1815.000000	27.221747 
1810.000000	27.320035 
1805.000000	27.219057 
1800.000000	27.289653 
1795.000000	27.382141 
1790.000000	27.424031 
1785.000000	27.379609 
1780.000000	27.506096 
1775.000000	27.451333 
1770.000000	27.562643 
1765.000000	27.494769 
1760.000000	27.541094 
1755.000000	27.654114 
1750.000000	27.543359 
1745.000000	27.702845 
1740.000000	27.604354 
1735.000000	27.715645 
1730.000000	27.650578 
1725.000000	27.717335 
1720.000000	27.711943 
1715.000000	27.706780 
1710.000000	27.764144 
1705.000000	27.828864 
1700.000000	27.752099 
1695.000000	27.837681 
1690.000000	27.910847 
1685.000000	27.908393 
1680.000000	27.952617 
1675.000000	28.026491 
1670.000000	28.144815 
1665.000000	28.116974 
1660.000000	28.230146 
1655.000000	28.265686 
1650.000000	28.134986 
1645.000000	28.384840 
1640.000000	28.402218 
1635.000000	28.264558 
1630.000000	28.421576 
1625.000000	28.410748 
1620.000000	28.493276 
1615.000000	28.458448 
1610.000000	28.475146 
1605.000000	28.580505 
1600.000000	28.628124 
1595.000000	28.603074 
1590.000000	28.619025 
1585.000000	28.577254 
1580.000000	28.778761 
1575.000000	28.703834 
1570.000000	28.674971 
1565.000000	28.789665 
1560.000000	28.769907 
1555.000000	28.800038 
1550.000000	28.909588 
1545.000000	28.925357 
1540.000000	28.829316 
1535.000000	28.955184 
1530.000000	28.952957 
1525.000000	28.966550 
1520.000000	29.058357 
1515.000000	29.045252 
1510.000000	29.061802 
1505.000000	29.046164 
1500.000000	29.225812 
1495.000000	29.181365 
1490.000000	29.188909 
1485.000000	29.216867 
1480.000000	29.231969 
1475.000000	29.309242 
1470.000000	29.285532 
1465.000000	29.342926 
1460.000000	29.425544 
1455.000000	29.374427 
1450.000000	29.411020 
1445.000000	29.414408 
1440.000000	29.469578 
1435.000000	29.388090 
1430.000000	29.378173 
1425.000000	29.516567 
1420.000000	29.459379 
1415.000000	29.556832 
1410.000000	29.586381 
1405.000000	29.580559 
1400.000000	29.597175 
1395.000000	29.675739 
1390.000000	29.774361 
1385.000000	29.870099 
1380.000000	29.934325 
1375.000000	29.994158 
1370.000000	29.970683 
1365.000000	29.888099 
1360.000000	30.000048 
1355.000000	29.953500 
1350.000000	30.028795 
1345.000000	29.984873 
1340.000000	29.988735 
1335.000000	30.046452 
1330.000000	30.071549 
1325.000000	30.176030 
1320.000000	30.086811 
1315.000000	30.073328 
1310.000000	30.142676 
1305.000000	30.086332 
1300.000000	30.160474 
1295.000000	30.163302 
1290.000000	30.130783 
1285.000000	30.245837 
1280.000000	30.083709 
1275.000000	30.110490 
1270.000000	30.173579 
1265.000000	30.143303 
1260.000000	30.089162 
1255.000000	30.217074 
1250.000000	30.166871 
1245.000000	30.088209 
1240.000000	30.016722 
1235.000000	30.181505 
1230.000000	30.028723 
1225.000000	29.973990 
1220.000000	30.017385 
1215.000000	29.754812 
1210.000000	29.662348 
1205.000000	29.695259 
1200.000000	29.449672 
1195.000000	29.130843 
1190.000000	29.159400 
1185.000000	28.718299 
1180.000000	28.635869 
1175.000000	28.298994 
1170.000000	27.989951 
1165.000000	27.665466 
1160.000000	27.236473 
1155.000000	26.840796 
1150.000000	26.355343 
1145.000000	26.116292 
1140.000000	25.465718 
1135.000000	25.058500 
1130.000000	24.319994 
1125.000000	23.747270 
1120.000000	23.099288 
1115.000000	22.423662 
1110.000000	21.732870 
1105.000000	20.680550 
1100.000000	19.675734 
1095.000000	18.656610 
1090.000000	17.666062 
1085.000000	16.706919 
1080.000000	15.851078 
1075.000000	14.953327 
1070.000000	14.318384 
1065.000000	13.550860 
1060.000000	13.017210 
1055.000000	12.543078 
1050.000000	12.066428 
1045.000000	11.753387 
1040.000000	11.384885 
1035.000000	11.180457 
1030.000000	10.969286 
1025.000000	10.573849 
1020.000000	10.418144 
1015.000000	10.147060 
1010.000000	10.016789 
1005.000000	9.915074  
1000.000000	9.524193  
995.000000	 9.443474  
990.000000	 9.297149  
985.000000	 9.077078  
980.000000	 8.855654  
975.000000	 8.986156  
970.000000	 9.162676  
965.000000	 9.143519  
960.000000	 8.909584  
955.000000	 8.956784  
950.000000	 8.536439  
945.000000	 8.650617  
940.000000	 8.510089  
935.000000	 8.207861  
930.000000	 8.380061  
925.000000	 8.050561  
920.000000	 7.829200  
915.000000	 8.049200  
910.000000	 7.874050  
905.000000	 7.535279  
900.000000	 7.467228  
895.000000	 7.150104  
890.000000	 6.827358  
885.000000	 7.313554  
880.000000	 6.479622  
875.000000	 6.675999  
870.000000	 6.623776  
865.000000	 6.789323  
860.000000	 5.912820  
855.000000	 6.477010  
850.000000	 6.351015  
845.000000	 6.253141  
840.000000	 6.139252  
835.000000	 6.000724  
830.000000	 5.889777  
825.000000	 5.761653  
820.000000	 5.628574  
815.000000	 5.509746  
810.000000	 5.382175  
805.000000	 5.229841  
800.000000	 5.092893  
795.000000	 4.946504  
790.000000	 4.810493  
785.000000	 4.683946  
780.000000	 4.560833  
775.000000	 4.425724  
770.000000	 4.301607  
765.000000	 4.170000  
760.000000	 4.047799  
755.000000	 3.909771  
750.000000	 3.782493  
745.000000	 3.669426  
740.000000	 3.544800  
735.000000	 3.433719  
730.000000	 3.323751  
725.000000	 3.213867  
720.000000	 3.106971  
715.000000	 3.012980  
710.000000	 2.917498  
705.000000	 2.830284  
700.000000	 2.751965  
695.000000	 2.685621  
690.000000	 2.624345  
685.000000	 2.535066  
680.000000	 2.480627  
675.000000	 2.437111  
670.000000	 2.402087  
665.000000	 2.388394  
660.000000	 2.373616  
655.000000	 2.371357  
650.000000	 2.386702  
645.000000	 2.420927  
640.000000	 2.457976  
635.000000	 2.520964  
630.000000	 2.596086  
625.000000	 2.681055  
620.000000	 2.799016  
615.000000	 2.937140  
610.000000	 3.082374  
605.000000	 3.252249  
600.000000	 3.446437  
595.000000	 3.662976  
590.000000	 3.907895  
585.000000	 4.178738  
580.000000	 4.475380  
575.000000	 4.797398  
570.000000	 5.159813  
565.000000	 5.572243  
560.000000	 6.014561  
555.000000	 6.341425  
550.000000	 6.808999  
545.000000	 7.300526  
540.000000	 7.827921  
535.000000	 8.390870  
530.000000	 8.988862  
525.000000	 9.618275  
520.000000	 10.306261 
515.000000	 11.027622 
510.000000	 11.800094 
505.000000	 12.582159 
500.000000	 13.392393 
495.000000	 14.173110 
490.000000	 15.046792 
485.000000	 15.982724 
480.000000	 16.933693 
475.000000	 17.958308 
470.000000	 19.027358 
465.000000	 20.137738 
460.000000	 21.269036 
455.000000	 22.382052 
450.000000	 23.544900 
445.000000	 24.795364 
440.000000	 26.040410 
435.000000	 27.362212 
430.000000	 28.668319 
425.000000	 30.095239 
420.000000	 31.567293 
415.000000	 33.140403 
410.000000	 34.831007 
405.000000	 36.574188 
400.000000	 38.366406 
395.000000	 40.351431 
390.000000	 42.081415 
385.000000	 43.563034 
380.000000	 44.652117 
375.000000	 45.155773 
370.000000	 45.405311 
365.000000	 45.358429 
360.000000	 45.288187 
355.000000	 45.004858 
350.000000	 44.684156 
345.000000	 44.172811 
340.000000	 43.434572 
335.000000	 42.644172 
330.000000	 41.902597 
325.000000	 41.216172 
320.000000	 40.643843 
315.000000	 40.056811 
310.000000	 39.193891 
305.000000	 37.996886 
300.000000	 35.510445 

